,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
731197.3,0,0,0,0,0,0,1,0,3,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
731297.3,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0
731397.3,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
731497.3,0,2,0,0,0,0,0,0,6,1,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
731597.3,0,0,0,0,1,0,0,0,6,2,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731697.3,0,1,0,0,0,0,0,1,10,2,0,6,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
731797.3,0,1,0,1,1,0,0,0,5,1,0,1,0,3,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0
731897.3,0,2,0,0,1,0,0,1,4,1,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
731997.3,0,1,0,0,3,0,0,0,5,2,0,4,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
732097.3,0,0,0,0,1,0,1,0,4,2,0,10,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
732197.3,0,1,0,1,1,0,0,0,4,0,0,2,0,0,0,2,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0
732297.3,0,1,0,1,2,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
732397.3,0,2,0,0,1,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
732497.3,0,0,0,0,2,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
732597.3,0,1,0,0,1,0,0,0,7,1,0,4,0,0,0,1,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0
732697.3,0,1,0,0,2,2,1,0,4,2,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
732797.3,0,0,0,0,1,0,0,0,5,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
732897.3,0,1,0,1,2,0,0,0,2,3,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
732997.3,0,1,0,0,0,0,0,0,4,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
733097.3,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
733197.3,0,0,1,0,2,1,0,0,4,1,0,1,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
733297.3,1,0,0,0,2,1,0,0,4,1,0,3,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
733397.3,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733497.3,0,0,0,0,1,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
733597.3,0,1,0,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
733697.3,0,0,0,0,2,0,0,0,2,2,0,4,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
733797.3,0,1,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
733897.3,0,2,0,0,2,0,0,0,5,2,0,3,1,0,0,1,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0
733997.3,0,1,0,0,1,0,0,0,7,2,0,2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
734097.3,0,0,0,0,1,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
734197.3,0,1,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,2,5,0,0,2,0,1,0,0,0,0
734297.3,0,0,0,0,2,0,0,0,5,1,0,2,0,0,0,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0
734397.3,0,1,0,0,0,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0
734497.3,1,1,0,0,1,0,0,0,3,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
734597.3,0,1,0,0,0,0,1,0,2,3,0,6,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
734697.3,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
734797.3,0,1,0,0,1,1,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
734897.3,0,1,0,0,0,0,3,0,4,3,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
734997.3,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
735097.3,0,0,0,0,0,0,1,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
735197.3,0,1,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
735297.3,0,1,0,0,1,1,0,0,5,2,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
735397.3,0,2,0,0,2,0,0,0,3,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
735497.3,0,1,0,0,1,0,0,0,4,0,0,5,0,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
735597.3,0,1,0,1,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
735697.3,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
735797.3,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
735897.3,0,1,0,0,1,1,0,0,2,2,0,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
735997.3,0,1,0,0,0,0,0,0,4,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
736097.3,1,1,0,0,0,1,1,0,3,1,0,2,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
736197.3,0,1,2,0,1,1,4,0,1,3,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
736297.3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0
736397.3,0,1,1,0,1,0,1,0,1,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
736497.3,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
736597.3,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
736697.3,0,0,1,0,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
736797.3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
736897.3,0,0,0,0,1,0,1,2,1,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
736997.3,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
737097.3,0,0,1,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
737197.3,0,1,0,1,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0
737297.3,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0
737397.3,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0
737497.3,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0
737597.3,0,1,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0
737697.3,0,0,0,0,2,1,1,0,7,1,0,0,0,2,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
737797.3,0,2,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
737897.3,0,1,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0
737997.3,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0
738097.3,0,0,0,0,1,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0
738197.3,0,1,0,0,1,0,1,0,3,2,0,1,0,0,1,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0
738297.3,0,0,0,0,1,0,0,0,7,1,0,2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
738397.3,0,0,1,0,2,0,1,1,3,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
738497.3,0,2,0,0,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
738597.3,0,0,0,1,1,0,0,1,4,2,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
738697.3,0,2,0,0,2,0,0,1,3,3,0,9,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
738797.3,0,0,0,0,2,0,0,0,5,0,0,5,0,0,0,1,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0
738897.3,0,0,0,1,3,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
738997.3,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
739097.3,0,0,0,0,1,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
739197.3,0,0,0,1,1,0,0,0,3,2,0,5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
739297.3,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739397.3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
739497.3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
739597.3,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
739697.3,0,1,1,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
739797.3,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
739897.3,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
739997.3,0,0,0,0,1,0,1,0,1,2,0,5,0,1,0,1,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0
740097.3,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,4,1,0,0,0,0,0
740197.3,0,2,0,0,2,1,0,0,4,1,0,1,0,1,0,1,0,0,0,0,1,2,0,0,2,0,1,0,0,0,0
740297.3,0,1,0,0,1,0,1,0,4,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0
740397.3,0,0,0,0,2,0,0,0,9,1,0,2,1,0,0,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0
740497.3,0,0,0,0,2,0,1,0,3,2,0,3,0,0,0,0,0,0,0,0,3,2,0,0,5,0,0,0,0,0,0
740597.3,0,0,0,0,2,0,1,0,4,1,0,4,0,0,0,1,0,0,0,0,3,1,0,0,4,0,0,0,0,0,0
740697.3,0,0,0,0,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0
740797.3,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
740897.3,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0
740997.3,0,0,0,0,1,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,1,3,0,0,3,0,1,0,0,0,0
741097.3,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
741197.3,0,0,0,0,2,0,0,0,1,1,0,3,0,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
741297.3,0,1,0,0,2,2,1,1,5,1,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
741397.3,0,1,0,0,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
741497.3,0,1,0,0,2,0,0,0,4,3,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
741597.3,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
741697.3,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
741797.3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
741897.3,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
741997.3,0,0,0,0,1,0,1,0,5,2,0,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
742097.3,0,0,1,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,0
742197.3,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0
742297.3,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0
742397.3,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0
742497.3,0,0,0,0,0,0,3,1,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
742597.3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
742697.3,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,3,0,0,1,0,2,0,0,0,0
742797.3,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,4,0,0,1,0,1,0,0,0,0
742897.3,0,0,1,1,0,1,3,1,2,1,0,3,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0
742997.3,0,1,0,0,1,0,1,0,3,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
743097.3,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
743197.3,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
743297.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
743397.3,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
743497.3,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
743597.3,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0
743697.3,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
743797.3,0,0,0,1,1,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0
743897.3,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
743997.3,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
744097.3,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
744197.3,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
744297.3,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
744397.3,0,0,1,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
744497.3,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
744597.3,0,1,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,2,0,0,0,0,0,0
744697.3,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
744797.3,0,0,0,1,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0
744897.3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
744997.3,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0
745097.3,0,0,0,0,0,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
745197.3,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
745297.3,1,0,0,0,0,0,0,1,2,3,0,2,0,0,1,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0
745397.3,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
745497.3,0,1,0,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
745597.3,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
745697.3,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
745797.3,0,1,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
745897.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0
745997.3,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0
746097.3,1,0,1,1,0,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0
746197.3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
746297.3,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
746397.3,0,0,0,0,0,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
746497.3,0,2,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
746597.3,0,1,0,0,1,1,0,0,3,1,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0
746697.3,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,1,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0
746797.3,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0
746897.3,1,0,0,0,0,2,1,0,0,4,0,0,0,0,1,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0
746997.3,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0
747097.3,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0
747197.3,0,0,0,0,1,0,1,0,4,1,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
747297.3,0,1,0,0,1,0,0,0,4,0,0,3,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
747397.3,0,1,0,0,0,0,0,0,6,2,0,2,0,0,0,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
747497.3,0,0,0,0,1,0,0,0,7,1,0,1,0,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0
747597.3,0,0,0,1,2,0,0,0,2,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0
747697.3,0,0,0,0,2,0,0,0,3,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
747797.3,0,0,0,0,2,0,0,0,4,1,0,0,0,2,0,1,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0
747897.3,0,0,0,0,1,0,1,0,6,0,0,2,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
747997.3,0,1,0,0,2,0,0,0,3,1,0,4,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
748097.3,0,0,0,0,1,0,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
748197.3,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
748297.3,0,1,0,0,1,0,0,0,5,0,0,3,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
748397.3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0
748497.3,0,0,0,0,1,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0
748597.3,0,0,0,0,1,0,0,0,4,1,0,3,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
748697.3,0,0,0,0,1,0,0,0,6,0,0,3,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
748797.3,0,3,0,0,1,0,0,0,8,1,0,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0
748897.3,0,0,0,0,1,0,0,0,7,1,0,8,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
748997.3,0,0,0,0,0,0,0,0,6,1,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
749097.3,0,0,0,0,1,1,0,0,5,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
749197.3,0,1,0,0,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
749297.3,0,0,0,0,1,0,1,0,6,1,0,2,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0
749397.3,0,1,0,0,1,0,0,0,3,2,0,2,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
749497.3,0,0,0,0,1,0,0,0,4,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
749597.3,0,0,0,0,0,0,0,0,6,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
749697.3,0,2,0,0,1,0,0,0,4,3,0,3,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
749797.3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
749897.3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
749997.3,0,0,0,0,1,1,1,0,3,1,0,5,0,0,0,1,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0
750097.3,0,0,0,0,1,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
750197.3,0,1,0,0,1,2,1,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0
750297.3,0,0,0,0,1,0,1,0,5,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
750397.3,0,1,0,0,2,0,0,0,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750497.3,0,1,0,0,2,1,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
750597.3,0,2,0,0,2,0,1,0,3,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
750697.3,0,2,0,0,2,0,0,0,3,0,0,8,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
750797.3,1,1,0,0,1,0,1,0,6,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750897.3,0,0,0,0,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
750997.3,0,1,0,0,2,0,0,0,4,4,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
751097.3,0,1,0,0,2,0,0,0,5,1,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
751197.3,0,1,0,0,2,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
751297.3,0,0,1,0,1,0,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
751397.3,0,2,0,0,1,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
751497.3,1,0,1,0,0,0,0,0,5,2,0,2,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
751597.3,1,1,0,0,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
751697.3,0,1,1,0,0,0,3,0,1,1,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
751797.3,1,0,0,0,1,0,1,0,4,2,0,1,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
751897.3,0,1,1,0,1,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
